Publication.Type,Authors,Article.Title,Source.Title,Volume,Issue,Start.Page,Publication.Year,genus,species,accept_reject,reason_reject,language,available,paper_pulled,crops,notes,checkedby,studyID,scraped.by
J,"El-Dengawy, EFA","Promotion of seed germination and subsequent seedling growth of loquat (Eriobotrya japonica, Lindl) by moist-chilling and GA(3) applications",SCIENTIA HORTICULTURAE,105,3,331,2005,Eriobotrya,japonica,A,,,,,,,TA,el-dengawy05,
J,"Elisafenko, T. V.","Features of seed germination in different ecological groups of the species of the section Violidum, subgenus Nomimium, genus Viola L. (Violaceae)",CONTEMPORARY PROBLEMS OF ECOLOGY,8,4,523,2015,Viola,spp.,A,,,,,,,TA,elisafenko15,
J,"Erken, Kamil",Investigation of Vegetative Properties and Generative Production of the Potential Ornamental and Narrow Endemic Species Verbascum yurtkuranianum (Scrophulariaceae) for Ex situ Conservation,BIORESOURCES,16,4,7529,2021,Verbascum,yurtkuranianum,A,,,,,,,DM,erken21,
J,"Etemadi, N.; Haghighi, M.; Nikbakht, A.; Zamani, Z.","Methods to promote germination of Kelussia odoratissima Mozaff., an Iranian endemic medicinal plant.",Herba Polonica,56,2,21,2010,Kelussia,odoratissima,A,,,,,,,GG,etemadi10,
J,ETOH T; NOMA Y; NISHITARUMIZU Y; WAKAMOTO T,SEED PRODUCTIVITY AND GERMINABILITY OF VARIOUS GARLIC CLONES COLLECTED IN SOVIET CENTRAL ASIA,Memoirs of the Faculty of Agriculture Kagoshima University,24,33,129,1988,,,A,,,,,,,GG,etoh88,
C,"Fadaei, Hadi; Sakai, Tetsuro; Yoshimura, Tetsuhiko; Kazuyuki, Moriya",Effect of temperature and Gebrlic acid on dormancy and germination in specie wild edible Pistachio (Pistacia. vera) (Case Study in Khajeh Kalat forest),IACSIT-SC 2009: INTERNATIONAL ASSOCIATION OF COMPUTER SCIENCE AND INFORMATION TECHNOLOGY - SPRING CONFERENCE,NA,,604,2009,Pistacia,vera,A,,,,,,,GG,fadaei09,
J,"Falusi, M.",Geographic variation and seed germination in Pinus brutia.,"Annali, Accademia Italiana di Scienze Forestali",31,,157,1982,multiple,,A,,,,,,,GG,falusi82,
J,Fang Hai-ling; Li Wei-lin; Liang Cheng-yuan,Effect of different pro-treatment conditions on seed germination of Mentha haplocalyx Briq,Journal of Plant Resources and Environment,18,4,53,2009,Mentha,haplocalyx,A,,,,,,,GG,fang09,
J,"Farhadi, Mostafa; Tigabu, Mulualem; Arian, Alireza Ghasemi; Sharifani, Mehdi; Daneshvar, Abolfazl; Oden, Per Christer",Pre-sowing treatment for breaking dormancy in Acer velutinum Boiss. seed lots,JOURNAL OF FORESTRY RESEARCH,24,2,273,2013,Acer,velutinum,A,,,,Y,,,GG,farhadi13,
J,"Farooq, M.; Basra, S. M. A.; Cheema, M. A.; Afzal, I.","Integration of pre-sowing soaking, chilling and heating treatments for vigour enhancement in rice (Oryza sativa L.)",SEED SCIENCE AND TECHNOLOGY,34,2,499,2006,Oryza,sativa,A,,,,,,,HHN,farooq06,
J,"Farooq, M; Basra, SMA; Ahmad, N; Hafeez, K",Thermal hardening: A new seed vigor enhancement tool in rice,JOURNAL OF INTEGRATIVE PLANT BIOLOGY,47,2,187,2005,Oryza,sativa,A,,,,,,,HHN,farooq05,
J,"Fateh, E.; Majnoonhosseini, N.; Arefi, H. M.; Sharif-Zadeh, F.",Seed dormancy methods breakage in Astragalus tribuloides.,Iranian Journal of Rangelands and Forests Plant Breeding and Genetic Research,13,4,345,2006,Astragalus,tribuloides,A,,,,,,,HHN,fateh06,
J,"Fatemeh, Ahmadloo; Masoud, Tabari; Pejman, Azadi; Aidin, Hamidi",Effect of plant growth promoting rhizobacteria (PGPRs) and stratification on germination traits of Crataegus pseudoheterophylla Pojark. seeds,SCIENTIA HORTICULTURAE,172,,61,2014,Crataegus,pseudoheterophylla,A,,,,,,,HHN,fatemeh14,
J,"Fedewa, Chad A.; Stewart, J. Ryan",Seed Germination Characteristics of Prairie Dropseed (Sporobolus heterolepis),NATURAL AREAS JOURNAL,29,2,188,2009,Sporobolus,heterolepis,A,,,,,,,HHN,fedewa09,
J,"Feng, Jing; Shen, Yongbao; Shi, Fenghou; Li, Chengzhong","Embryo Development, Seed Germination, and the Kind of Dormancy of Ginkgo biloba L.",FORESTS,9,11,,2018,Ginkgo,biloba,A,,,,,,,HHN,feng18,
J,"Fernandez-Pascual, Eduardo; Jimenez-Alfaro, Borja; Emilio Diaz, Tomas",The temperature dimension of the seed germination niche in fen wetlands,PLANT ECOLOGY,214,4,489,2013,Multiple,,A,,,,,,,HHN,fernandez-pascual13,
J,"Ferreira, WR; Ranal, MA",Seed germination and seedlng growth of Brassica chinensis L. var. parachinensis (Bailey) Sinskaja (flowering white cabbage),PESQUISA AGROPECUARIA BRASILEIRA,34,3,353,1999,Brassica,chinensis,A,,,,,,,HHN,ferreira99,
J,"Fetouh, M. I.; Hassan, F. A.",Seed germination criteria and seedling characteristics of Magnolia grandiflora L. trees after cold stratification treatments.,International Journal of Current Microbiology and Applied Sciences,3,3,235,2014,Magnolia,grandiflora,A,,,,,,,HHN,fetouh14,
J,"Figueroa, JA",Seed germination in temperate rain forest species of southern Chile: chilling and gap-dependency germination,PLANT ECOLOGY,166,2,227,2003,Multiple,,A,,,,,,,HHN,figueroa03,
J,"Flores, P. C.; Poggi, D.; Garcia, S. M.; Gariglio, N. F.",Topographic tetrazolium testing of Black Walnut (Juglans nigra L.) seeds,SEED SCIENCE AND TECHNOLOGY,39,1,230,2011,Juglans,nigra,A,,,,,,,HHN,flores11,
J,"Forbes, Kathleen; Beardmore, Tannis",SEED STORAGE POTENTIAL FOR DWARF BIRCH (BETULA GLANDULOSA MICHX.),PROPAGATION OF ORNAMENTAL PLANTS,9,3,143,2009,Betula,glandulosa,A,,,,,,,HHN,forbes09,
J,"Forbis, Tara A.",Germination phenology of some Great Basin native annual forb species,PLANT SPECIES BIOLOGY,25,3,221,2010,Multiple,,A,,,,,,,HHN,forbis10,
J,"Frattaroli, Anna Rita; Di Martino, Luciano; Di Cecco, Valter; Catoni, Rosangela; Varone, Laura; Di Santo, Marco; Gratani, Loretta",Seed germination capability of four endemic species in the Central Apennines (Italy): relationships with seed size,Lazaroa,34,,43,2013,multiple,,A,,,,,,,TA,frattaroli13,
J,"FULBRIGHT, TE; FLENNIKEN, KS; WAGGERMAN, GL",ENHANCING GERMINATION OF SPINY HACKBERRY SEEDS,JOURNAL OF RANGE MANAGEMENT,39,6,552,1986,Celtik,palIida,A,,,,,,,TA,fulbright86,
J,"Gajanayake, Bandara; Trader, Brian W.; Reddy, K. Raja; Harkess, Richard L.",Thermotolerance Classification of Ornamental Pepper Cultivars Using Seed Germination Traits,Seed Technology,33,2,134,2011,multiple,,A,,,,,,,TA,gajanayake11,
J,"Garruna-Hernandez, Rene; Latournerie-Moreno, Luis; Ayala-Garay, Oscar; Santamaria, Jorge M.; Pinzon-Lopez, Luis",PRE-SOWING TREATMENTS: AN OPTION TO INCREASE GERMINATION OF HABANERO PEPPER SEEDS (Capsicum chinense Jacq.),AGROCIENCIA,48,4,413,2014,Capsicum,chinese,A,,,,,,accepted because of control,TA,garruna-hernandez14,
J,"George, B. B.; Hamadina, E. I.",Scarification and low temperature stratification effects on germination of mature seeds of cassava (Manihot esculenta) hybrids.,International Journal of Modern Botany,10,1,15,2020,Manihot,esculenta,A,,,,,,,TA,george20,
J,"Gere, J.; Karidzangundi, R.; Ntuli, V.; Nyamugure, T.; Mudyiwa, S. M.; Kundhlande, A.",Filing considerably breaks seed dormancy of Berchemia discolor Hemsley.,African Journal of Plant Science,9,6,274,2015,Berchemia,discolor Hemsley,A,,,,,,,TA,gere15,Too few information
J,"Geszprych, A.; Weglarz, Z.",Reproduction ability of Rhaponticum carthamoides (Willd.) Iljn cultivated in Poland.,Herba Polonica,48,2,61,2002,Rhaponticum,carthamoides,A,,,,,,,TA,geszprych02,
J,"Ghanbari, M.; Modarres-Sanavy, S. A. M.; Mokhtassi-Bidgoli, A.",Germination characteristics and seed activity of enzymes of different landraces of Indian cheese maker (Withania coagulans) in response to sodium hypochlorite and pre-chilling.,Iranian Journal of Seed Research,5,1,Fa119,2018,Withania,coagulans,A,,not english,,,,,TA,ghanbari18,diff language
J,"Ghimeray, Amal Kumar; Sharma, Pankaja; Shim, Ie-Sung; Park, Cheolho; 이현우; 이보덕",Effect of Storage Conditions and Scarification on in vitro Seed Germination in Lorathus tanakae Hosok,Korean Journal of Plant Reources.,27,3,263,2014,Loranthus,tanakae,A,,,,,,,TA,ghimeray14,
J,"Gianni, Sergio; Aiello, Nicola; Lombardo, Gabriella Salvina; Fusani, Pietro",Seed germination requirements of Buck's beard [Aruncus dioicus (Walter) Fernald (Rosaceae)],PLANT BIOSYSTEMS,153,1,5,2019,Aruncus,dioicus Fernald,A,,,,,,,TA,gianni19,
J,"Gimenez-Benavides, L.; Milla, R.",Comparative germination ecology of two altitudinal vicariant Saxifraga species endemic to the north of Spain,PLANT BIOLOGY,15,3,593,2013,Saxifraga,spp.,A,,,,,,,TA,gimenez-benavides13,
C,"Gisbert, C.; Prohens, J.; Nuez, F.",Treatments for Improving Seed Germination in Eggplant and Related Species,"V INTERNATIONAL SYMPOSIUM ON SEED, TRANSPLANT AND STAND ESTABLISHMENT OF HORTICULTURAL CROPS",898,,45,2011,Solanum,melongena,A,,,,,,,GG,gisbert11,
J,"Goggans, J. F.; Jones, L.; Lynch, K. D.",Germination rate of Arizona Cypress improved by better cone collection techniques and seed pregermination treatments.,Tree Planters' Notes,25,1,3,1974,Cupressus,arizonica,A,,,,,,,GG,goggans74,
J,"Gokturk, A.; Olmez, Z.; Temel, F.; Yahyaoglu, Z.",Effects of some pre-treatments on germination of Russian olive (Elaeagnus angustifolia L.) seeds.,Suleyman Demirel Universitesi Orman Fakultesi Dergisi Seri A,NA,2,32,2007,Elaeagnus,angustifolia,R,crop,,,,,,GG,gokturk07,crop
C,"Gonzalez-Puelles, J. E.; Landin, M.; Gallego, P. P.; Barreal, M. E.",Deciphering kiwifruit seed germination using neural network tools,IX INTERNATIONAL SYMPOSIUM ON KIWIFRUIT,1218,,359,2018,Actinidia,,A,,,,,,,GG,gonzalez-puelles18,
J,"Gougouli, Maria; Koutsoumanis, Konstantinos P.",Modeling germination of fungal spores at constant and fluctuating temperature conditions,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,152,3,153,2012,,,A,,,,,,,GG,gougouli12,
J,"Greenwood, ME; DuBowy, PJ","Germination characteristics of Zannichellia palustris from New South Wales, Australia",AQUATIC BOTANY,82,1,1,2005,Zannichellia,palustris,R,monocot,,,,,,GG,greenwood05,monocot
J,"Gremer, Jennifer R.; Chiono, Alec; Suglia, Elena; Bontrager, Megan; Okafor, Lauren; Schmitt, Johanna",Variation in the seasonal germination niche across an elevational gradient: the role of germination cueing in current and future climates,AMERICAN JOURNAL OF BOTANY,107,2,350,2020,Streptanthus,tortuosus,A,,,,,,,GG,gremer20,
R,"Gremer, Jennifer R; Wilcox, Chenoa J; Chiono, Alec; Suglia, Elena; Schmitt, Johanna",Data from: Germination timing and chilling exposure create contingency in life history and influence fitness in the native wildflower Streptanthus tortuosus,Dryad,NA,,,2019,,,R,duplicate,,,,,duplicate,GG,gremer19,
C,"Gribaudo, I.; Gambino, G.; Vallania, R.",Optimization of somatic embryogenesis in grapevine,PROCEEDINGS OF THE INTERNATIONAL WORKSHOP ON ADVANCES IN GRAPEVINE AND WINE RESEARCH,NA,754,97,2007,Vitis,,A,,,,,,,GG,gribaudo07,
B,"GRIBKOV, V. V.","Preparation of Siberian larch seed planting Referat. Zhur., Biol., 1959, No. 79234. (Translation)",Preparation of Siberian larch seed planting [3],NA,,6,1958,,,A,,,,,,,GG,gribkov58,
J,"Guan, K. L.; Fan, X.; Zhen, G.",Causes of seed dormancy of Cornus officinalis and conditions for germination.,Plant Physiology Communications,NA,5,24,1989,Cornus,officinalis,A,,,,,,,GG,guan89,
J,"Guenaoui, Chedia; Taoufik, Saleh Ksiksi; Smiti, Samira; Neffati, Mohamed",RESPONSE OF SEED GERMINATION OF TUNISIAN ALLIUM AMPELOPRASUM TO TEMPERATURE AND SALT STRESSES,REVUE D ECOLOGIE-LA TERRE ET LA VIE,67,4,399,2012,,,A,,,,,,,GG,guenaoui12,
J,"Guerriero, R.; Scalabrelli, G.",Effect of stratification duration on seed germination of several peach line rootstocks.,Acta Horticulturae,NA,173,185,1985,Prunus,persica,A,,,,,,,DM,guerriero85,
R,"Hamala, Tuomas; Mattila, Tiina M; Leinonen, Paivi H; Kuittinen, Helmi; Savolainen, Outi",Measurements of seed germination in Arabidopsis lyrata,Dryad,NA,,,2017,Arabidopsis,lyrata,A,,,yes,,,,DM,hamala17,all expirements under onne temperature
J,"Han, C. Y.; Long, C. L.","Dormancy, germination and storage of Magnolia ingrata seeds",SEED SCIENCE AND TECHNOLOGY,38,1,252,2010,Magnolia,ingrata,A,,,ILL needed,,,,DM,han10,
J,Han Min; Li Ming-ming; Chen Chen; Zhang Zhi-huan; Xu Kun,Relationship between seed germination indices and seedling's chilling tolerance of tomato rootstocks,Shengtaixue Zazhi,37,3,884,2018,Solanum,lycopersicum,A,,,,,,,DM,han18,
J,Han Xiu-li; Jia Gui-xia,Studies on Optimal Germination Conditions of Different Cultivars and Heat-resistance Techniques for Seeds of Lilium x formolongi,Forest Research,21,5,729,2008,Lilium x,formolongi,A,,,,,,,DM,han08,
J,"Harrington, Timothy B.",Seed Germination and Seedling Emergence of Scotch Broom (Cytisus scoparius),WEED SCIENCE,57,6,620,2009,Cytisus,scoparius,A,,,,,,,DM,harrington09,
J,"HASKELL, G",PRESOAKING AND COLD HARDINESS IN MAIZE,PLANT AND SOIL,1,4,342,1949,Zea,mays,A,,,,,,,DM,haskell49,
J,"Hawkins, BJ; Guest, HJ; Kolotelo, D",Freezing tolerance of conifer seeds and germinants,TREE PHYSIOLOGY,23,18,1237,2003,Multiple,spp.,A,,,,,,,DM,hawkins03,
J,"Hawkins, Tracy S.",Regulating acorn germination and seedling emergence in Quercus pagoda (Raf.) as it relates to natural and artificial regeneration,NEW FORESTS,50,3,425,2019,Quercus,pagoda,A,,,,,,,DM,hawkins19,
J,"He, Lanlan; Jaganathan, Ganesh K.; Liu, Baolin",Morphophysiological dormancy and germination ecology in diaspores of the subtropical palm Phoenix canariensis,BOTANY,100,4,367,2022,Phoenix,canariensis,A,,,,,,,DM,he22,
J,"He, T.; Jia, J. F.",Breaking dormancy in seeds of Anisodus tanguticus: an endangered medicinal herb of high altitude in the Qinghai-Tibet Plateau,SEED SCIENCE AND TECHNOLOGY,37,1,229,2009,Anisodus,tanguticus,A,,,,,,,DM,he09,
J,"Hernandez-Verdugo, Sergio; Lopez-Espana, Ricardo G.; Porras, Flor; Parra-Terraza, Saul; Villarreal-Romero, Manuel; Osuna-Enciso, Tomas",VARIATION IN GERMINATION AMONG POPULATIONS AND PLANTS OF WILD CHILI PEPPER,AGROCIENCIA,44,6,667,2010,Capsicum annuum,var. glabriusculum,A,,,,,,,DM,hernandez-verdugo10,
J,"Herron, H; Clemens, J",Seed dormancy and germination in Melicytus ramiflorus (Violaceae),NEW ZEALAND JOURNAL OF BOTANY,39,2,245,2001,Melicytus,ramiflorus,A,,,,,,,DM,herron01,
J,"Hodges, Joshua A.; Price, Jodi N.; Nimmo, Dale G.; Guja, Lydia K.",Evidence for direct effects of fire-cues on germination of some perennial forbs common in grassy ecosystems,AUSTRAL ECOLOGY,44,7,1271,2019,Multiple,spp.,A,,,,,,,DM,hodges19,
C,"Honsova, H.; Chladkova, P.; Grbavcic, M.; Stolcova, M.",POSSIBILITIES OF GERMINATION INCREASING OF ECHINACEA GENUS SEED BY STRATIFICATION,"PROCEEDINGS OF XVITH INTERNATIONAL CONFERENCE ON CURRENT ISSUES OF CULTIVATION, MANUFACTURING AND USAGE OF MEDICINAL, AROMATIC AND SPICY PLANTS",NA,,147,2010,Echinacea,spp.,A,,,,,,,DM,honsova10,
J,"Houskova, Katerina; Kleparnik, Jan; Mauer, Oldrich",How to accelerate the germination of Scots pine and Norway spruce seeds?,JOURNAL OF FOREST SCIENCE,67,3,134,2021,Multiple,spp.,A,,,,,,,DM,houskova21,
J,"Hsieh, Tung-Yu; Nee, Cheng-Chu; Chien, Ching-Te",Seed germination of Taiwanese Actinidia latifolia (Gardn. & Champ.) Merr.,Taiwan Journal of Forest Science,19,2,173,2004,Actinidia,latifolia,A,,,,,,,DM,hsieh04,
J,"Hsu, F. H.",Germination of forage and native grass species in Taiwan.,Taiwan Livestock Research,19,2,87,1986,Multiple,spp.,A,,,,,,,DM,hsu86,
J,"Hsu, F.-H.",Effects of temperature on seed germination and field emergence of warm-season forage grasses.,Tropical plants,NA,,63,1984,Multple,spp.,A,,,,,,,DM,hsu84,
J,"HSU, FH; NELSON, CJ; MATCHES, AG",TEMPERATURE EFFECTS ON GERMINATION OF PERENNIAL WARM-SEASON FORAGE GRASSES,CROP SCIENCE,25,2,215,1985,Multiple,spp.,A,,,Yes,,,,DM,hsu85,
J,"Hu, Guanghui; Li, Zhao; Lu, Yuncai; Li, Chunxia; Gong, Shichen; Yan, Shuqin; Li, Guoliang; Wang, Mingquan; Ren, Honglei; Guan, Haitao; Zhang, Zhengwei; Qin, Dongling; Chai, Mengzhu; Yu, Juping; Li, Yu; Yang, Deguang; Wang, Tianyu; Zhang, Zhiwu",Genome-wide association study Identified multiple Genetic Loci on Chilling Resistance During Germination in Maize,SCIENTIFIC REPORTS,7,,,2017,Zea,mays,A,,,,,,,DM,hu17,
J,"Hu, Ke; Li, Guang-Lai; Li, Juan; Wang, De-Qun",[Influence of storage conditions on the seed development of Corydalis yanhusuo].,Zhong yao cai = Zhongyaocai = Journal of Chinese medicinal materials,35,7,1022,2012,Corydalis,yanhusuo,A,,,,,,,DM,hu12,
J,"Huang, Wei; Chen, Kaining; Shi, Xian; Ren, Kuixiao; Li, Wenchao",The contribution of seeds to the recruitment of a Nymphoides peltata population,LIMNOLOGICA,44,,1,2014,Nymphoides,peltata,A,,,,,,,DM,huang14,
J,"Hudson, Jessica J.; Degenhardt, Dani",Stratification of beaked hazelnut (Corylus cornuta) seed improves germination,SEED SCIENCE AND TECHNOLOGY,48,3,401,2020,Corylus,cornuta,A,,,,,,,DM,hudson20,
J,"Hugo, E.; Saayman-Du Toit, A. E. J.; Reinhardt, C. F.",Germination characteristics of the grass weed Digitaria nuda (Schumach.),SOUTH AFRICAN JOURNAL OF BOTANY,90,,52,2014,Digitaria,nuda,A,,,,,,,DM,hugo14,
J,"Hwang, I. T.; Choi, J. S.; Kuack, H. H.; Kim, J. S.; Lee, H. J.; Cho, K. Y.","Seed germination, seedling growth, and herbicidal responses of Bidens tripartita L.",Korean Journal of Weed Science,16,2,114,1996,Bidens,tripartita L.,A,,,,,,,DM,hwang96,
J,"Ikeda, H; Itoh, K",Germination and water dispersal of seeds from a threatened plant species Penthorum chinense,ECOLOGICAL RESEARCH,16,1,99,2001,Penthorum,chinense,A,,,,,,,DM,ikeda01,
J,"Irvani, N.; Solouki, M.; Omidi, M.; Saidi, A.; Zare, A. R.","Seed germination and dormancy breaking in Dorema ammoniacum D., an endangered medicinal plant.",Trakia Journal of Sciences,10,1,9,2012,Dorema,ammoniacum D.,A,,,,,,,DM,irvani12,
J,"Jang, Gyeong Ho; Chung, Jae Min; Rhie, Yong Ha; Lee, Seung Youn",Seed Dormancy Class and Ecophysiological Features of Veronicastrum sibiricum (L.) Pennell (Scrophulariaceae) Native to the Korea Peninsula,PLANTS-BASEL,11,2,,2022,Veronicastrum,sibiricum,A,,,,,,,DM,jang22,
J,"Javanmard, T.; Zamani, Z.; Afshar, R. Keshavarz; Hashemi, M.; Struik, P. C.","Seed washing, exogenous application of gibberellic acid, and cold stratification enhance the germination of sweet cherry (Prunus avium L.) seed",JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,89,1,74,2014,Prunus,avium,A,,,,,,,TA,javanmard14,
C,"Jensen, M",Moisture content controls the effectiveness of dormancy breakage in Abies nordmanniana (Steven) spach seeds,BASIC AND APPLIED ASPECTS OF SEED BIOLOGY,30,,181,1997,Abies,nordmanniana,A,,,,,,,TA,jensen97,
J,"Jensen, Martin; Kristiansen, Kell",REMOVAL OF DISTAL PART OF COTYLEDONS OR SOAKING IN BAP OVERCOMES EMBRYONIC DORMANCY IN SOUR CHERRY,PROPAGATION OF ORNAMENTAL PLANTS,9,3,135,2009,Prunus,cerasus,A,,,,,,,TA,jensen09,
J,"Jeon, Seung-Ho; Kim, Seokhyeon; ChungJongIl; SangInShim; 류영섭; 김민철; 손다니엘",Effect of Presowing Seed Treatments on Germination and Seedling Emergence in Taraxacum platycarpum,KOREAN JOURNAL OF MEDICINAL CROP SCIENCE,18,1,9,2010,Taraxacum,platycarpum,A,,,,,,,TA,jeon10,
J,"Ji, Wei; Li, Zhiqian; Yao, Wenkong; Jong, Peijie; Wang, Yuejin",Abnormal Seedlings Emerged during Embryo Rescue and Its Remedy for Seedless Grape Breeding,KOREAN JOURNAL OF HORTICULTURAL SCIENCE & TECHNOLOGY,31,4,483,2013,seedless grape,,A,,,,,,,TA,ji13,
J,"Jiang, HY; Howell, GS",Applying chlorophyll fluorescence technique to cold hardiness studies of grapevines,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,53,3,210,2002,Vitis,labruscana,A,,,,,,,TA,jiang02,
J,Jin Yaqin; Li Donglin; Huang Xuefang,Dynamic Variation Characteristic of Endogenous Hormone Content in Cornus macrophylla Seeds during Cold Stratification,ACTA BOTANICA BOREALI-OCCIDENTALIA SINICA,34,11,2255,2014,Cornus,macrophylla,A,,,,,,,TA,jin14,
J,"Jiro, Otsubo; Shigeru, Mariko; Ichiroku, Hayashi","Factors affecting the vertical distribution of Betula platyphylla var. japonica and Betula ermanii on Mt. Neko in Nagano Prefecture, Japan",Journal of Ecology and Field Biology,33,2,121,2010,Betula,spp.,A,,,,,,,TA,jiro10,
J,"Jo, J. S.; Won, J. Y.; Kang, H. K.",Studies on the germination of Korean ginseng (Panax ginseng C. A. Meyer) seed. I. Influences of non-stratification of seed on embryo growth and germination.,Korean Journal of Crop Science,33,1,54,1988,Panax,ginseng,A,,,,,,,TA,jo88,
J,"Jolliff, G. D.; Seddigh, M.; Franz, R. E.",Seed germination and dormancy of new meadowfoam (Limnanthes spp.) genotypes.,Industrial Crops and Products,2,3,179,1994,Limnanthes,spp.,A,,,,,,,TA,jolliff94,
J,"Jones, S. K.; Gosling, P. G.",Target moisture content prechill overcomes the dormancy of temperate conifer seeds,New Forests,8,4,309,1994,multiple,,A,,,,,,,TA,jones94,
J,"Joshi, M; Dhar, U",Effect of various presowing treatments on seed germination of Heracleum candicans Wall. ex DC.: a high value medicinal plant,SEED SCIENCE AND TECHNOLOGY,31,3,737,2003,Heracleum,candicans,A,,,,,,,TA,joshi03,
J,"Jusung, Cho，; HEE, LEE CHEOL; 권혁준",Seed Germination and Dormancy Breaking of Thalictrum rochebrunianum var. grandisepalum (H. Lev.) Nakai,Korean Journal of Plant Reources.,29,3,339,2016,Thalictrum,rochebrunianum,A,,,,,,,TA,jusung16,
J,"Kalimuthu, K.; Lakshmanan, K. K.",Effect of different treatments on pod germination of Pterocarpus species.,Indian Journal of Forestry,18,2,104,1995,Pterocarpus,spp.,A,,,,,,,TA,kalimuthu95,
J,"Kamal, Md Mostafa; Erazo, Carlos; Tanino, Karen K.; Kawamura, Yukio; Kasuga, Jun; Laarveld, Bernard; Olkowski, Andrew; Uemura, Matsuo","A single seed treatment mediated through reactive oxygen species increases germination, growth performance, and abiotic stress tolerance inArabidopsisand rice",BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,84,12,2597,2020,multiple,,A,,,,,,accepted for control group,TA,kamal20,
J,"Kamareh, T. F.; Shirvany, A.; Matinizadeh, M.; Etemad, V.; Khoshnevis, M.; Alizadeh, T.","Effects of different treatments on the germination of wild pear (Pyrus glabra) seeds and their peroxidase, amylase, and catalase reactions.",Journal of Medicinal Plants Research,6,45,5669,2012,Pyrus,glabra,A,,,,,,,TA,kamareh12,
J,"Kan, Jing; Song, Songquan","Effects of dehydration, chilling, light, phytohormones and nitric oxide on germination of Pistia stratiotes seeds",SEED SCIENCE AND TECHNOLOGY,36,1,38,2008,Pistia,stratiotes,A,,,,,,,TA,kan08,
J,Kang JinHo; Jeon ByongSam; Yoon SooYoung; Lee SangWoo; Chung JongIl,Pre-sowing treatments to improve germination of intact seeds in burcucumber (Sicyos angulatus L.).,Korean Journal of Crop Science,48,3,169,2003,Sicyos,angulatus,A,,,,,,,TA,kang03,
J,"Kanjana, W.; Suzuki, T.; Ishii, K.; Kozaki, T.; Iigo, M.; Yamane, K.",Transcriptome analysis of seed dormancy after rinsing and chilling in ornamental peaches (Prunus persica (L.) Batsch).,BMC Genomics,17,575,(8 August 2016),2016,Prunus,persica,A,,,,,,,TA,kanjana16,
J,KAPUR A; KAUR J; SHARMA H L; SINGH H,PRECONDITIONING OF PEANUT ARACHIS-HYPOGAEA SEEDS TO RELEASE DORMANCY,Annals of Biology (Hissar),6,2,141,1990,Arachis,hypogaea,A,,,,,,accepted for control,TA,kapur90,
